b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013
0.0,0.0,0.0,0.0,0.0,0.8402777777777778,0.0,0.9785714285714286,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.8402777777777778,0.0,0.9785714285714286,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8521126760563381,0.8194444444444444,0.0,0.9642857142857144,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8521126760563381,0.8194444444444444,0.0,0.9714285714285715,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8521126760563381,0.8194444444444444,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8521126760563381,0.8194444444444444,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8521126760563381,0.7916666666666666,0.0,0.9928571428571429,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8521126760563381,0.0,0.0,0.9428571428571428,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8521126760563381,0.0,0.0,0.9500000000000001,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8521126760563381,0.0,0.0,0.9571428571428572,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8450704225352114,0.0,0.0,0.9500000000000001,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8450704225352114,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8450704225352114,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8521126760563381,0.0,0.0,0.9357142857142857,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8521126760563381,0.0,0.0,0.9357142857142857,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8521126760563381,0.0,0.0,0.9142857142857144,0.0,0.0,0.0,0.0,0.0
0.0,0.8768115942028986,0.0,0.0,0.8591549295774649,0.0,0.0,0.9142857142857144,0.0,0.8857142857142858,0.0,0.0,0.0
0.0,0.8768115942028986,0.0,0.0,0.8661971830985916,0.0,0.0,0.8642857142857143,0.0,0.8857142857142858,0.0,0.0,0.0
0.0,0.8768115942028986,0.0,0.0,0.8521126760563381,0.0,0.0,0.9285714285714286,0.0,0.8857142857142858,0.0,0.0,0.0
0.0,0.8768115942028986,0.0,0.0,0.8591549295774649,0.0,0.0,0.9357142857142857,0.0,0.8857142857142858,0.8368794326241136,0.0,0.0
0.0,0.8840579710144928,0.0,0.0,0.8591549295774649,0.0,0.0,0.9500000000000001,0.0,0.8071428571428572,0.8368794326241136,0.0,0.0
0.0,0.8768115942028986,0.0,0.0,0.8591549295774649,0.0,0.0,0.9571428571428572,0.0,0.8071428571428572,0.8368794326241136,0.0,0.0
0.0,0.8695652173913043,0.0,0.0,0.8380281690140846,0.0,0.0,0.9571428571428572,0.0,0.0,0.8368794326241136,0.0,0.0
0.0,0.0,0.0,0.0,0.8802816901408452,0.0,0.0,0.9571428571428572,0.0,0.0,0.8368794326241136,0.0,0.0
0.0,0.0,0.0,0.0,0.8802816901408452,0.0,0.0,0.9571428571428572,0.0,0.0,0.8581560283687943,0.0,0.0
0.0,0.0,0.0,0.0,0.8802816901408452,0.8263888888888888,0.0,0.9428571428571428,0.0,0.0,0.7943262411347518,0.0,0.0
0.0,0.0,0.0,0.0,0.8661971830985916,0.8263888888888888,0.0,0.9714285714285715,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.887323943661972,0.8263888888888888,0.0,0.9714285714285715,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.887323943661972,0.8263888888888888,0.0,0.9714285714285715,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.887323943661972,0.8333333333333333,0.0,0.9357142857142857,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8732394366197184,0.8333333333333333,0.0,0.9357142857142857,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9014084507042255,0.0,0.0,0.9642857142857144,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9014084507042255,0.0,0.0,0.9642857142857144,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8732394366197184,0.0,0.0,0.9428571428571428,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9084507042253522,0.0,0.0,0.9428571428571428,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9084507042253522,0.0,0.0,0.9357142857142857,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9084507042253522,0.0,0.0,0.9357142857142857,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8521126760563381,0.0,0.0,0.9500000000000001,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714285714285715,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.8263888888888888,0.0,0.9857142857142858,0.0,0.0,0.0,0.0,0.0
0.8978102189781022,0.0,0.0,0.0,0.0,0.8263888888888888,0.0,0.9857142857142858,0.0,0.0,0.0,0.0,0.0
0.8978102189781022,0.8768115942028986,0.0,0.0,0.0,0.8263888888888888,0.0,0.9571428571428572,0.0,0.0,0.0,0.0,0.0
0.8978102189781022,0.8768115942028986,0.0,0.0,0.0,0.8263888888888888,0.0,0.9500000000000001,0.0,0.0,0.0,0.0,0.0
0.8978102189781022,0.8768115942028986,0.0,0.0,0.9225352112676057,0.8125,0.0,0.8785714285714287,0.0,0.0,0.0,0.0,0.0
0.8686131386861314,0.8768115942028986,0.0,0.0,0.9225352112676057,0.8333333333333333,0.0,0.8785714285714287,0.0,0.0,0.0,0.0,0.0
0.0,0.8768115942028986,0.0,0.0,0.9225352112676057,0.8194444444444444,0.0,0.8714285714285714,0.0,0.0,0.0,0.0,0.0
0.0,0.8768115942028986,0.0,0.0,0.9225352112676057,0.8402777777777778,0.0,0.8857142857142858,0.0,0.0,0.0,0.0,0.0
0.0,0.8768115942028986,0.0,0.0,0.9295774647887325,0.8402777777777778,0.0,0.8928571428571429,0.0,0.0,0.0,0.0,0.0
0.0,0.8623188405797101,0.0,0.0,0.9225352112676057,0.8333333333333333,0.0,0.8857142857142858,0.0,0.0,0.0,0.0,0.0
0.0,0.9057971014492754,0.0,0.0,0.9225352112676057,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9057971014492754,0.0,0.0,0.915492957746479,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9057971014492754,0.0,0.0,0.9366197183098592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8985507246376812,0.0,0.0,0.915492957746479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9130434782608695,0.0,0.0,0.9084507042253522,0.0,0.0,0.8500000000000001,0.0,0.0,0.0,0.0,0.0
0.0,0.8695652173913043,0.0,0.0,0.8591549295774649,0.0,0.0,0.8500000000000001,0.0,0.0,0.0,0.0,0.0
0.0,0.9347826086956522,0.0,0.0,0.8591549295774649,0.0,0.0,0.8500000000000001,0.0,0.0,0.0,0.0,0.0
0.0,0.9347826086956522,0.0,0.0,0.9014084507042255,0.0,0.0,0.8500000000000001,0.0,0.0,0.0,0.0,0.0
0.0,0.9347826086956522,0.0,0.0,0.8591549295774649,0.0,0.0,0.8714285714285714,0.0,0.0,0.0,0.0,0.0
0.0,0.8623188405797101,0.0,0.0,0.8450704225352114,0.0,0.0,0.8714285714285714,0.0,0.0,0.0,0.0,0.0
0.0,0.9492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9202898550724637,0.0,0.0,0.8450704225352114,0.0,0.0,0.8500000000000001,0.0,0.0,0.0,0.0,0.0
0.0,0.9782608695652174,0.0,0.0,0.8450704225352114,0.0,0.0,0.8500000000000001,0.0,0.0,0.0,0.0,0.0
0.0,0.9347826086956522,0.0,0.0,0.8450704225352114,0.0,0.0,0.8500000000000001,0.0,0.0,0.0,0.0,0.0
0.0,0.963768115942029,0.0,0.0,0.8450704225352114,0.0,0.0,0.8500000000000001,0.0,0.0,0.0,0.0,0.0
0.0,0.9347826086956522,0.0,0.0,0.8450704225352114,0.0,0.0,0.8214285714285715,0.0,0.0,0.0,0.0,0.0
0.0,0.9130434782608695,0.0,0.0,0.8450704225352114,0.0,0.0,0.8500000000000001,0.0,0.0,0.0,0.0,0.0
0.0,0.9565217391304348,0.0,0.0,0.8450704225352114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9130434782608695,0.0,0.0,0.8450704225352114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9130434782608695,0.0,0.0,0.8521126760563381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9782608695652174,0.0,0.0,0.8450704225352114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9782608695652174,0.0,0.0,0.8521126760563381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9927536231884058,0.0,0.0,0.8380281690140846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9927536231884058,0.0,0.0,0.8661971830985916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9782608695652174,0.0,0.0,0.8521126760563381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9855072463768115,0.0,0.0,0.8661971830985916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9855072463768115,0.0,0.0,0.8661971830985916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9710144927536232,0.0,0.0,0.8661971830985916,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9710144927536232,0.0,0.0,0.8450704225352114,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.927536231884058,0.0,0.0,0.8732394366197184,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9057971014492754,0.0,0.0,0.8732394366197184,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9057971014492754,0.0,0.0,0.8732394366197184,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8768115942028986,0.0,0.0,0.8591549295774649,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8985507246376812,0.0,0.0,0.887323943661972,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8985507246376812,0.8500000000000001,0.0,0.8591549295774649,0.8333333333333333,0.0,0.8571428571428572,0.0,0.0,0.0,0.0,0.0
0.0,0.8913043478260869,0.8500000000000001,0.0,0.8591549295774649,0.8333333333333333,0.0,0.8571428571428572,0.0,0.0,0.0,0.0,0.0
0.0,0.8913043478260869,0.8500000000000001,0.0,0.8732394366197184,0.8263888888888888,0.0,0.8571428571428572,0.0,0.0,0.0,0.0,0.0
0.0,0.8840579710144928,0.8500000000000001,0.0,0.8521126760563381,0.8472222222222222,0.0,0.8571428571428572,0.0,0.0,0.0,0.0,0.0
0.0,0.8840579710144928,0.8714285714285714,0.0,0.887323943661972,0.798611111111111,0.0,0.8500000000000001,0.0,0.0,0.0,0.0,0.0
0.0,0.8913043478260869,0.0,0.0,0.8521126760563381,0.8194444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8985507246376812,0.0,0.0,0.8450704225352114,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8985507246376812,0.0,0.0,0.8380281690140846,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9057971014492754,0.0,0.0,0.8521126760563381,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9057971014492754,0.0,0.0,0.8521126760563381,0.8541666666666666,0.0,0.8571428571428572,0.0,0.0,0.0,0.0,0.0
0.0,0.927536231884058,0.0,0.0,0.8661971830985916,0.8541666666666666,0.0,0.8571428571428572,0.0,0.0,0.0,0.0,0.0
0.0,0.927536231884058,0.0,0.0,0.9014084507042255,0.8541666666666666,0.0,0.8571428571428572,0.0,0.0,0.0,0.0,0.0
0.0,0.9057971014492754,0.0,0.0,0.9295774647887325,0.8402777777777778,0.0,0.8571428571428572,0.0,0.0,0.0,0.0,0.0
0.0,0.8913043478260869,0.0,0.0,0.9577464788732395,0.8402777777777778,0.0,0.8571428571428572,0.0,0.0,0.0,0.0,0.0
0.0,0.8623188405797101,0.0,0.0,0.9577464788732395,0.8402777777777778,0.0,0.8571428571428572,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9647887323943662,0.0,0.0,0.8642857142857143,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9647887323943662,0.0,0.0,0.8500000000000001,0.0,0.0,0.0,0.0,0.0
0.0,0.8768115942028986,0.0,0.0,0.8591549295774649,0.0,0.0,0.8642857142857143,0.0,0.0,0.0,0.0,0.0
0.0,0.8768115942028986,0.0,0.0,0.8943661971830987,0.0,0.0,0.8500000000000001,0.0,0.0,0.0,0.0,0.0
0.0,0.8768115942028986,0.0,0.0,0.8943661971830987,0.0,0.0,0.8500000000000001,0.0,0.0,0.0,0.0,0.0
0.0,0.8768115942028986,0.0,0.0,0.9366197183098592,0.0,0.0,0.8428571428571429,0.0,0.0,0.0,0.0,0.0
0.0,0.8695652173913043,0.0,0.0,0.943661971830986,0.0,0.0,0.8500000000000001,0.0,0.0,0.0,0.0,0.0
0.0,0.8695652173913043,0.0,0.0,0.943661971830986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9366197183098592,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.915492957746479,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8591549295774649,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9014084507042255,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9014084507042255,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8732394366197184,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8309859154929579,0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8591549295774649,0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8591549295774649,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8500000000000001,0.0,0.8802816901408452,0.9027777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8500000000000001,0.0,0.8732394366197184,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8500000000000001,0.0,0.8450704225352114,0.8819444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8500000000000001,0.0,0.8591549295774649,0.9027777777777777,0.0,0.8285714285714286,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8500000000000001,0.0,0.8591549295774649,0.9166666666666666,0.0,0.8285714285714286,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8428571428571429,0.0,0.0,0.9027777777777777,0.8417266187050361,0.8285714285714286,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.9097222222222222,0.8417266187050361,0.8285714285714286,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.8417266187050361,0.8500000000000001,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.9097222222222222,0.8417266187050361,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8309859154929579,0.9027777777777777,0.81294964028777,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8309859154929579,0.8888888888888888,0.827338129496403,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8309859154929579,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8309859154929579,0.9027777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8521126760563381,0.9236111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8521126760563381,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8309859154929579,0.9930555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8928571428571429,0.0,0.8309859154929579,0.9652777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8928571428571429,0.0,0.8098591549295776,0.9722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8928571428571429,0.0,0.8098591549295776,0.9652777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8840579710144928,0.8928571428571429,0.8776978417266188,0.0,0.9583333333333333,0.0,0.8357142857142857,0.0,0.0,0.0,0.0,0.0
0.0,0.8840579710144928,0.8214285714285715,0.8776978417266188,0.0,0.9722222222222222,0.0,0.8357142857142857,0.0,0.0,0.0,0.0,0.0
0.0,0.8840579710144928,0.8642857142857143,0.8776978417266188,0.0,0.9305555555555556,0.0,0.8357142857142857,0.0,0.0,0.0,0.0,0.0
0.0,0.8840579710144928,0.9428571428571428,0.8776978417266188,0.0,0.875,0.0,0.8357142857142857,0.0,0.0,0.0,0.0,0.0
0.0,0.8695652173913043,0.9428571428571428,0.8848920863309354,0.0,0.8680555555555556,0.0,0.8500000000000001,0.0,0.0,0.0,0.0,0.0
0.0,0.8695652173913043,0.9428571428571428,0.8920863309352519,0.0,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8768115942028986,0.8785714285714287,0.8992805755395685,0.0,0.875,0.0,0.8357142857142857,0.0,0.0,0.0,0.0,0.0
0.0,0.8768115942028986,0.9357142857142857,0.0,0.0,0.8680555555555556,0.0,0.8357142857142857,0.0,0.0,0.0,0.0,0.0
0.0,0.8913043478260869,0.9714285714285715,0.0,0.0,0.8472222222222222,0.0,0.8357142857142857,0.0,0.0,0.0,0.0,0.0
0.0,0.8913043478260869,0.9714285714285715,0.8633093525179858,0.8521126760563381,0.8680555555555556,0.0,0.8357142857142857,0.0,0.0,0.0,0.0,0.0
0.0,0.8695652173913043,0.9571428571428572,0.8633093525179858,0.8521126760563381,0.8888888888888888,0.0,0.8571428571428572,0.0,0.0,0.0,0.0,0.0
0.0,0.8840579710144928,0.9642857142857144,0.8633093525179858,0.8521126760563381,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8768115942028986,0.9642857142857144,0.8633093525179858,0.8521126760563381,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.855072463768116,0.9571428571428572,0.8561151079136692,0.8239436619718311,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.855072463768116,0.9571428571428572,0.8489208633093527,0.8591549295774649,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8695652173913043,0.9571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8695652173913043,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8695652173913043,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8695652173913043,0.8857142857142858,0.8633093525179858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8623188405797101,0.0,0.8633093525179858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8768115942028986,0.8714285714285714,0.8633093525179858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8768115942028986,0.8714285714285714,0.8633093525179858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8695652173913043,0.8714285714285714,0.8561151079136692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8623188405797101,0.8714285714285714,0.8633093525179858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8623188405797101,0.8857142857142858,0.8776978417266188,0.0,0.0,0.8920863309352519,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8857142857142858,0.8705035971223023,0.0,0.0,0.8920863309352519,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8571428571428572,0.8633093525179858,0.0,0.0,0.8920863309352519,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8500000000000001,0.9208633093525181,0.0,0.0,0.8920863309352519,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9136690647482015,0.0,0.0,0.8489208633093527,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9280575539568346,0.0,0.0,0.8489208633093527,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9280575539568346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9280575539568346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.906474820143885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9136690647482015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9424460431654678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9352517985611513,0.8591549295774649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9496402877697843,0.8591549295774649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9496402877697843,0.8591549295774649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9352517985611513,0.8591549295774649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9352517985611513,0.8591549295774649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8848920863309354,0.8591549295774649,0.0,0.9280575539568346,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9208633093525181,0.0,0.0,0.9280575539568346,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9208633093525181,0.0,0.8402777777777778,0.9280575539568346,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8633093525179858,0.0,0.8402777777777778,0.9280575539568346,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8705035971223023,0.0,0.8402777777777778,0.8776978417266188,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8705035971223023,0.0,0.8402777777777778,0.9280575539568346,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8705035971223023,0.0,0.8472222222222222,0.9424460431654678,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8561151079136692,0.0,0.8333333333333333,0.9424460431654678,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8705035971223023,0.0,0.8333333333333333,0.9568345323741009,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8705035971223023,0.0,0.0,0.9568345323741009,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8705035971223023,0.0,0.0,0.9640287769784174,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8705035971223023,0.0,0.0,0.9640287769784174,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8705035971223023,0.0,0.8333333333333333,0.9424460431654678,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8705035971223023,0.0,0.8333333333333333,0.971223021582734,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8705035971223023,0.0,0.8333333333333333,0.9784172661870505,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.8333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.8402777777777778,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.8402777777777778,0.971223021582734,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.971223021582734,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8920863309352519,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8920863309352519,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8705035971223023,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.8402777777777778,0.8633093525179858,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.8402777777777778,0.8633093525179858,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.8194444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.8194444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8642857142857143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8642857142857143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8642857142857143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8642857142857143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8642857142857143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8642857142857143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8714285714285714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8642857142857143
